id,airport,type,latitude,longitude,crs_dep_time,dep_time,cancelled,diverted
13646,"IAH",dest,29.98047222,-95.33972222,"1745","",1.00,0.00
13647,"IAH",origin,29.98047222,-95.33972222,"0740","0736",0.00,0.00
13647,"DFW",dest,32.89595056,-97.0372,"0740","0736",0.00,0.00
13648,"MSP",origin,44.88054694,-93.2169225,"1503","",1.00,0.00
13648,"IAH",dest,29.98047222,-95.33972222,"1503","",1.00,0.00
13649,"TPA",origin,27.97547222,-82.53325,"1100","",1.00,0.00
13649,"EWR",dest,40.69249722,-74.16866056,"1100","",1.00,0.00
13650,"IAH",origin,29.98047222,-95.33972222,"2150","",1.00,0.00
13650,"ATL",dest,33.64044444,-84.42694444,"2150","",1.00,0.00
13651,"ATL",origin,33.64044444,-84.42694444,"1215","",1.00,0.00
13651,"IAH",dest,29.98047222,-95.33972222,"1215","",1.00,0.00
13652,"IAH",origin,29.98047222,-95.33972222,"1425","",1.00,0.00
13652,"SFO",dest,37.61900194,-122.3748433,"1425","",1.00,0.00
13653,"EWR",origin,40.69249722,-74.16866056,"0920","",1.00,0.00
13653,"MYR",dest,33.67975,-78.92833333,"0920","",1.00,0.00
13654,"CLE",origin,41.41089417,-81.84939667,"1440","",1.00,0.00
13654,"IAH",dest,29.98047222,-95.33972222,"1440","",1.00,0.00
13655,"IAH",origin,29.98047222,-95.33972222,"2151","",1.00,0.00
13655,"CLE",dest,41.41089417,-81.84939667,"2151","",1.00,0.00
13656,"EWR",origin,40.69249722,-74.16866056,"1655","",1.00,0.00
13656,"SAN",dest,32.73355611,-117.1896567,"1655","",1.00,0.00
13657,"SAN",origin,32.73355611,-117.1896567,"0730","",1.00,0.00
13657,"EWR",dest,40.69249722,-74.16866056,"0730","",1.00,0.00
13658,"IAH",origin,29.98047222,-95.33972222,"1845","",1.00,0.00
13658,"PBI",dest,26.68316194,-80.09559417,"1845","",1.00,0.00
13659,"BOS",origin,42.3643475,-71.00517917,"1325","",1.00,0.00
13659,"CLE",dest,41.41089417,-81.84939667,"1325","",1.00,0.00
13660,"LGA",origin,40.77724306,-73.87260917,"1159","",1.00,0.00
13660,"IAH",dest,29.98047222,-95.33972222,"1159","",1.00,0.00
13661,"PHX",origin,33.43416667,-112.0080556,"1100","",1.00,0.00
13661,"EWR",dest,40.69249722,-74.16866056,"1100","",1.00,0.00
13662,"CLT",origin,35.21401111,-80.94312583,"0705","0717",0.00,0.00
13662,"EWR",dest,40.69249722,-74.16866056,"0705","0717",0.00,0.00
13663,"DFW",origin,32.89595056,-97.0372,"0635","0633",0.00,0.00
13663,"CLE",dest,41.41089417,-81.84939667,"0635","0633",0.00,0.00
13664,"IAH",origin,29.98047222,-95.33972222,"2025","",1.00,0.00
13664,"PDX",dest,45.58872222,-122.5975,"2025","",1.00,0.00
13665,"JFK",origin,40.63975111,-73.77892556,"1625","",1.00,0.00
13665,"IAH",dest,29.98047222,-95.33972222,"1625","",1.00,0.00
13666,"IAH",origin,29.98047222,-95.33972222,"0746","0737",0.00,0.00
13666,"AUS",dest,30.19453278,-97.66987194,"0746","0737",0.00,0.00
13667,"MSY",origin,29.99338889,-90.25802778,"0600","0555",0.00,0.00
13667,"IAH",dest,29.98047222,-95.33972222,"0600","0555",0.00,0.00
13668,"IAH",origin,29.98047222,-95.33972222,"0915","",1.00,0.00
13668,"TUL",dest,36.19837222,-95.88824167,"0915","",1.00,0.00
13669,"PNS",origin,30.47330556,-87.18744444,"0645","0637",0.00,0.00
13669,"IAH",dest,29.98047222,-95.33972222,"0645","0637",0.00,0.00
13670,"IAH",origin,29.98047222,-95.33972222,"2154","",1.00,0.00
13670,"FLL",dest,26.07258333,-80.15275,"2154","",1.00,0.00
13671,"IAH",origin,29.98047222,-95.33972222,"1327","",1.00,0.00
13671,"RDU",dest,35.87763889,-78.78747222,"1327","",1.00,0.00
13672,"TUS",origin,32.11608333,-110.9410278,"0800","",1.00,0.00
13672,"IAH",dest,29.98047222,-95.33972222,"0800","",1.00,0.00
13673,"LGA",origin,40.77724306,-73.87260917,"2100","",1.00,0.00
13673,"CLE",dest,41.41089417,-81.84939667,"2100","",1.00,0.00
13674,"IAH",origin,29.98047222,-95.33972222,"1912","",1.00,0.00
13674,"PNS",dest,30.47330556,-87.18744444,"1912","",1.00,0.00
13675,"SJC",origin,37.36186194,-121.9290089,"0850","",1.00,0.00
13675,"IAH",dest,29.98047222,-95.33972222,"0850","",1.00,0.00
13676,"PIT",origin,40.49146583,-80.23287083,"1235","",1.00,0.00
13676,"IAH",dest,29.98047222,-95.33972222,"1235","",1.00,0.00
13677,"DCA",origin,38.85208333,-77.03772222,"1545","",1.00,0.00
13677,"IAH",dest,29.98047222,-95.33972222,"1545","",1.00,0.00
13678,"CLE",origin,41.41089417,-81.84939667,"1235","",1.00,0.00
13678,"ORD",dest,41.979595,-87.90446417,"1235","",1.00,0.00
13679,"PHL",origin,39.87195278,-75.24114083,"1000","",1.00,0.00
13679,"CLE",dest,41.41089417,-81.84939667,"1000","",1.00,0.00
13680,"MCI",origin,39.29760528,-94.71390556,"1959","",1.00,0.00
13680,"EWR",dest,40.69249722,-74.16866056,"1959","",1.00,0.00
13681,"IAH",origin,29.98047222,-95.33972222,"1533","",1.00,0.00
13681,"JAX",dest,30.49405556,-81.68786111,"1533","",1.00,0.00
13682,"JAX",origin,30.49405556,-81.68786111,"0655","0653",0.00,0.00
13682,"IAH",dest,29.98047222,-95.33972222,"0655","0653",0.00,0.00
13683,"STL",origin,38.74768694,-90.35998972,"1600","",1.00,0.00
13683,"EWR",dest,40.69249722,-74.16866056,"1600","",1.00,0.00
13684,"PHL",origin,39.87195278,-75.24114083,"1100","",1.00,0.00
13684,"IAH",dest,29.98047222,-95.33972222,"1100","",1.00,0.00
13685,"IAH",origin,29.98047222,-95.33972222,"0750","0749",0.00,0.00
13685,"SAT",dest,29.53369444,-98.46977778,"0750","0749",0.00,0.00
13686,"SEA",origin,47.44898194,-122.3093131,"1555","",1.00,0.00
13686,"EWR",dest,40.69249722,-74.16866056,"1555","",1.00,0.00
13687,"EWR",origin,40.69249722,-74.16866056,"1735","",1.00,0.00
13687,"SEA",dest,47.44898194,-122.3093131,"1735","",1.00,0.00
13688,"BOS",origin,42.3643475,-71.00517917,"1449","",1.00,0.00
13688,"IAH",dest,29.98047222,-95.33972222,"1449","",1.00,0.00
13689,"EWR",origin,40.69249722,-74.16866056,"1500","",1.00,0.00
13689,"HOU",dest,29.64541861,-95.27888889,"1500","",1.00,0.00
13690,"MHT",origin,42.93451639,-71.43705583,"1255","",1.00,0.00
13690,"EWR",dest,40.69249722,-74.16866056,"1255","",1.00,0.00
13691,"IAH",origin,29.98047222,-95.33972222,"0930","",1.00,0.00
13691,"SJC",dest,37.36186194,-121.9290089,"0930","",1.00,0.00
13692,"MIA",origin,25.79325,-80.29055556,"0700","0652",0.00,0.00
13692,"IAH",dest,29.98047222,-95.33972222,"0700","0652",0.00,0.00
13693,"CMH",origin,39.99798528,-82.89188278,"0925","",1.00,0.00
13693,"IAH",dest,29.98047222,-95.33972222,"0925","",1.00,0.00
13694,"IAH",origin,29.98047222,-95.33972222,"1200","",1.00,0.00
13694,"TUS",dest,32.11608333,-110.9410278,"1200","",1.00,0.00
13695,"IAH",origin,29.98047222,-95.33972222,"2044","",1.00,0.00
13695,"SMF",dest,38.69542167,-121.5907669,"2044","",1.00,0.00
13696,"BOS",origin,42.3643475,-71.00517917,"1630","",1.00,0.00
13696,"IAH",dest,29.98047222,-95.33972222,"1630","",1.00,0.00
13697,"RDU",origin,35.87763889,-78.78747222,"0635","0633",0.00,0.00
13697,"IAH",dest,29.98047222,-95.33972222,"0635","0633",0.00,0.00
13698,"IAH",origin,29.98047222,-95.33972222,"1912","",1.00,0.00
13698,"MKE",dest,42.94722222,-87.89658333,"1912","",1.00,0.00
13699,"MSY",origin,29.99338889,-90.25802778,"1000","",1.00,0.00
13699,"IAH",dest,29.98047222,-95.33972222,"1000","",1.00,0.00
13700,"IAH",origin,29.98047222,-95.33972222,"1900","",1.00,0.00
13700,"EWR",dest,40.69249722,-74.16866056,"1900","",1.00,0.00
13701,"BUF",origin,42.94052472,-78.73216667,"0957","",1.00,0.00
13701,"EWR",dest,40.69249722,-74.16866056,"0957","",1.00,0.00
13702,"LAX",origin,33.94253611,-118.4080744,"0815","",1.00,0.00
13702,"IAH",dest,29.98047222,-95.33972222,"0815","",1.00,0.00
13703,"IAH",origin,29.98047222,-95.33972222,"1420","",1.00,0.00
13703,"AUS",dest,30.19453278,-97.66987194,"1420","",1.00,0.00
13704,"DFW",origin,32.89595056,-97.0372,"0959","",1.00,0.00
13704,"IAH",dest,29.98047222,-95.33972222,"0959","",1.00,0.00
13705,"IAH",origin,29.98047222,-95.33972222,"1844","",1.00,0.00
13705,"BDL",dest,41.93887417,-72.68322833,"1844","",1.00,0.00
13706,"BHM",origin,33.56294306,-86.75354972,"0625","0622",0.00,0.00
13706,"IAH",dest,29.98047222,-95.33972222,"0625","0622",0.00,0.00
13707,"EWR",origin,40.69249722,-74.16866056,"0700","0658",0.00,0.00
13707,"IAD",dest,38.94453194,-77.45580972,"0700","0658",0.00,0.00
13708,"IAD",origin,38.94453194,-77.45580972,"0900","0900",0.00,1.00
13708,"IAH",dest,29.98047222,-95.33972222,"0900","0900",0.00,1.00
13709,"IAH",origin,29.98047222,-95.33972222,"1847","",1.00,0.00
13709,"IAD",dest,38.94453194,-77.45580972,"1847","",1.00,0.00
13710,"PIT",origin,40.49146583,-80.23287083,"1742","",1.00,0.00
13710,"IAH",dest,29.98047222,-95.33972222,"1742","",1.00,0.00
13711,"DFW",origin,32.89595056,-97.0372,"0700","0703",0.00,0.00
13711,"IAH",dest,29.98047222,-95.33972222,"0700","0703",0.00,0.00
13712,"IAH",origin,29.98047222,-95.33972222,"1655","",1.00,0.00
13712,"CLE",dest,41.41089417,-81.84939667,"1655","",1.00,0.00
13713,"LAX",origin,33.94253611,-118.4080744,"1100","",1.00,0.00
13713,"IAH",dest,29.98047222,-95.33972222,"1100","",1.00,0.00
13714,"GSO",origin,36.09774694,-79.9372975,"0650","0648",0.00,0.00
13714,"IAH",dest,29.98047222,-95.33972222,"0650","0648",0.00,0.00
13715,"IAH",origin,29.98047222,-95.33972222,"0925","",1.00,0.00
13715,"SNA",dest,33.67565861,-117.8682225,"0925","",1.00,0.00
13716,"IAH",origin,29.98047222,-95.33972222,"2155","",1.00,0.00
13716,"BHM",dest,33.56294306,-86.75354972,"2155","",1.00,0.00
13717,"IAH",origin,29.98047222,-95.33972222,"1320","",1.00,0.00
13717,"AUS",dest,30.19453278,-97.66987194,"1320","",1.00,0.00
13718,"CLT",origin,35.21401111,-80.94312583,"0925","",1.00,0.00
13718,"IAH",dest,29.98047222,-95.33972222,"0925","",1.00,0.00
13719,"MIA",origin,25.79325,-80.29055556,"1300","",1.00,0.00
13719,"EWR",dest,40.69249722,-74.16866056,"1300","",1.00,0.00
13720,"EWR",origin,40.69249722,-74.16866056,"1620","",1.00,0.00
13720,"GSO",dest,36.09774694,-79.9372975,"1620","",1.00,0.00
13721,"MCI",origin,39.29760528,-94.71390556,"0945","",1.00,0.00
13721,"EWR",dest,40.69249722,-74.16866056,"0945","",1.00,0.00
13722,"LAX",origin,33.94253611,-118.4080744,"1410","",1.00,0.00
13722,"CVG",dest,39.04614278,-84.6621725,"1410","",1.00,0.00
13723,"CVG",origin,39.04614278,-84.6621725,"0850","0847",0.00,1.00
13723,"LAX",dest,33.94253611,-118.4080744,"0850","0847",0.00,1.00
13724,"LAX",origin,33.94253611,-118.4080744,"1300","",1.00,0.00
13724,"JFK",dest,40.63975111,-73.77892556,"1300","",1.00,0.00
13725,"JFK",origin,40.63975111,-73.77892556,"0810","0805",0.00,1.00
13725,"LAX",dest,33.94253611,-118.4080744,"0810","0805",0.00,1.00
13726,"LAX",origin,33.94253611,-118.4080744,"0735","",1.00,0.00
13726,"BOS",dest,42.3643475,-71.00517917,"0735","",1.00,0.00
13727,"BOS",origin,42.3643475,-71.00517917,"1750","",1.00,0.00
13727,"LAX",dest,33.94253611,-118.4080744,"1750","",1.00,0.00
13728,"ATL",origin,33.64044444,-84.42694444,"1400","",1.00,0.00
13728,"JFK",dest,40.63975111,-73.77892556,"1400","",1.00,0.00
13729,"LAX",origin,33.94253611,-118.4080744,"1325","",1.00,0.00
13729,"ATL",dest,33.64044444,-84.42694444,"1325","",1.00,0.00
13730,"LAX",origin,33.94253611,-118.4080744,"0920","",1.00,0.00
13730,"JFK",dest,40.63975111,-73.77892556,"0920","",1.00,0.00
13731,"JFK",origin,40.63975111,-73.77892556,"1500","",1.00,0.00
13731,"LAX",dest,33.94253611,-118.4080744,"1500","",1.00,0.00
13732,"SLC",origin,40.78838778,-111.9777731,"1120","",1.00,0.00
13732,"JFK",dest,40.63975111,-73.77892556,"1120","",1.00,0.00
13733,"JFK",origin,40.63975111,-73.77892556,"1440","",1.00,0.00
13733,"SLC",dest,40.78838778,-111.9777731,"1440","",1.00,0.00
13734,"SFO",origin,37.61900194,-122.3748433,"0905","",1.00,0.00
13734,"JFK",dest,40.63975111,-73.77892556,"0905","",1.00,0.00
13735,"JFK",origin,40.63975111,-73.77892556,"1500","",1.00,0.00
13735,"SFO",dest,37.61900194,-122.3748433,"1500","",1.00,0.00
13736,"LAX",origin,33.94253611,-118.4080744,"0820","",1.00,0.00
13736,"JFK",dest,40.63975111,-73.77892556,"0820","",1.00,0.00
13737,"JFK",origin,40.63975111,-73.77892556,"1730","",1.00,0.00
13737,"LAX",dest,33.94253611,-118.4080744,"1730","",1.00,0.00
13738,"BOS",origin,42.3643475,-71.00517917,"1645","",1.00,0.00
13738,"JFK",dest,40.63975111,-73.77892556,"1645","",1.00,0.00
13739,"JFK",origin,40.63975111,-73.77892556,"1440","",1.00,0.00
13739,"BOS",dest,42.3643475,-71.00517917,"1440","",1.00,0.00
13740,"ATL",origin,33.64044444,-84.42694444,"1710","",1.00,0.00
13740,"JFK",dest,40.63975111,-73.77892556,"1710","",1.00,0.00
13741,"LAX",origin,33.94253611,-118.4080744,"2235","",1.00,0.00
13741,"JFK",dest,40.63975111,-73.77892556,"2235","",1.00,0.00
13742,"MCO",origin,28.42888889,-81.31602778,"1235","",1.00,0.00
13742,"ATL",dest,33.64044444,-84.42694444,"1235","",1.00,0.00
13743,"ATL",origin,33.64044444,-84.42694444,"0625","0625",0.00,0.00
13743,"DFW",dest,32.89595056,-97.0372,"0625","0625",0.00,0.00
13744,"DFW",origin,32.89595056,-97.0372,"0850","",1.00,0.00
13744,"ATL",dest,33.64044444,-84.42694444,"0850","",1.00,0.00
13745,"ATL",origin,33.64044444,-84.42694444,"1250","",1.00,0.00
13745,"SAN",dest,32.73355611,-117.1896567,"1250","",1.00,0.00
13746,"SAN",origin,32.73355611,-117.1896567,"1535","",1.00,0.00
13746,"ATL",dest,33.64044444,-84.42694444,"1535","",1.00,0.00
13747,"ATL",origin,33.64044444,-84.42694444,"2010","",1.00,0.00
13747,"ORD",dest,41.979595,-87.90446417,"2010","",1.00,0.00
13748,"LGA",origin,40.77724306,-73.87260917,"1610","",1.00,0.00
13748,"PBI",dest,26.68316194,-80.09559417,"1610","",1.00,0.00
13749,"ATL",origin,33.64044444,-84.42694444,"1840","",1.00,0.00
13749,"PHL",dest,39.87195278,-75.24114083,"1840","",1.00,0.00
13750,"LEX",origin,38.03697222,-84.60538889,"1040","",1.00,0.00
13750,"ATL",dest,33.64044444,-84.42694444,"1040","",1.00,0.00
13751,"ATL",origin,33.64044444,-84.42694444,"1120","",1.00,0.00
13751,"DFW",dest,32.89595056,-97.0372,"1120","",1.00,0.00
13752,"ATL",origin,33.64044444,-84.42694444,"0700","0654",0.00,0.00
13752,"DCA",dest,38.85208333,-77.03772222,"0700","0654",0.00,0.00
13753,"ATL",origin,33.64044444,-84.42694444,"1735","",1.00,0.00
13753,"FLL",dest,26.07258333,-80.15275,"1735","",1.00,0.00
13754,"SLC",origin,40.78838778,-111.9777731,"1035","",1.00,0.00
13754,"ATL",dest,33.64044444,-84.42694444,"1035","",1.00,0.00
13755,"CVG",origin,39.04614278,-84.6621725,"0855","",1.00,0.00
13755,"ATL",dest,33.64044444,-84.42694444,"0855","",1.00,0.00
13756,"LAX",origin,33.94253611,-118.4080744,"2350","",1.00,0.00
13756,"ATL",dest,33.64044444,-84.42694444,"2350","",1.00,0.00
13757,"ATL",origin,33.64044444,-84.42694444,"1720","",1.00,0.00
13757,"DFW",dest,32.89595056,-97.0372,"1720","",1.00,0.00
13758,"LAX",origin,33.94253611,-118.4080744,"2225","",1.00,0.00
13758,"ATL",dest,33.64044444,-84.42694444,"2225","",1.00,0.00
13759,"ATL",origin,33.64044444,-84.42694444,"1920","",1.00,0.00
13759,"SEA",dest,47.44898194,-122.3093131,"1920","",1.00,0.00
13760,"BOS",origin,42.3643475,-71.00517917,"1505","",1.00,0.00
13760,"ATL",dest,33.64044444,-84.42694444,"1505","",1.00,0.00
13761,"DFW",origin,32.89595056,-97.0372,"1540","",1.00,0.00
13761,"SLC",dest,40.78838778,-111.9777731,"1540","",1.00,0.00
13762,"MCO",origin,28.42888889,-81.31602778,"1245","",1.00,0.00
13762,"DFW",dest,32.89595056,-97.0372,"1245","",1.00,0.00
13763,"MSY",origin,29.99338889,-90.25802778,"0750","0745",0.00,0.00
13763,"ATL",dest,33.64044444,-84.42694444,"0750","0745",0.00,0.00
13764,"AUS",origin,30.19453278,-97.66987194,"1655","",1.00,0.00
13764,"ATL",dest,33.64044444,-84.42694444,"1655","",1.00,0.00
13765,"DFW",origin,32.89595056,-97.0372,"1045","",1.00,0.00
13765,"CVG",dest,39.04614278,-84.6621725,"1045","",1.00,0.00
13766,"CHS",origin,32.89864639,-80.04050583,"1325","",1.00,0.00
13766,"ATL",dest,33.64044444,-84.42694444,"1325","",1.00,0.00
13767,"ATL",origin,33.64044444,-84.42694444,"1135","",1.00,0.00
13767,"STL",dest,38.74768694,-90.35998972,"1135","",1.00,0.00
13768,"ATL",origin,33.64044444,-84.42694444,"0830","0828",0.00,1.00
13768,"SJC",dest,37.36186194,-121.9290089,"0830","0828",0.00,1.00
13769,"RDU",origin,35.87763889,-78.78747222,"0600","0559",0.00,0.00
13769,"ATL",dest,33.64044444,-84.42694444,"0600","0559",0.00,0.00
13770,"SFO",origin,37.61900194,-122.3748433,"2200","",1.00,0.00
13770,"ATL",dest,33.64044444,-84.42694444,"2200","",1.00,0.00
13771,"ATL",origin,33.64044444,-84.42694444,"2130","",1.00,0.00
13771,"CVG",dest,39.04614278,-84.6621725,"2130","",1.00,0.00
13772,"SLC",origin,40.78838778,-111.9777731,"2030","",1.00,0.00
13772,"DFW",dest,32.89595056,-97.0372,"2030","",1.00,0.00
13773,"SLC",origin,40.78838778,-111.9777731,"1515","",1.00,0.00
13773,"SFO",dest,37.61900194,-122.3748433,"1515","",1.00,0.00
13774,"ATL",origin,33.64044444,-84.42694444,"0825","0834",0.00,0.00
13774,"JAX",dest,30.49405556,-81.68786111,"0825","0834",0.00,0.00
13775,"ATL",origin,33.64044444,-84.42694444,"2020","",1.00,0.00
13775,"SFO",dest,37.61900194,-122.3748433,"2020","",1.00,0.00
13776,"PHX",origin,33.43416667,-112.0080556,"1055","",1.00,0.00
13776,"ATL",dest,33.64044444,-84.42694444,"1055","",1.00,0.00
13777,"SAV",origin,32.12758333,-81.20213889,"1035","",1.00,0.00
13777,"ATL",dest,33.64044444,-84.42694444,"1035","",1.00,0.00
13778,"MSY",origin,29.99338889,-90.25802778,"1050","",1.00,0.00
13778,"JFK",dest,40.63975111,-73.77892556,"1050","",1.00,0.00
13779,"ATL",origin,33.64044444,-84.42694444,"2150","",1.00,0.00
13779,"DFW",dest,32.89595056,-97.0372,"2150","",1.00,0.00
13780,"SAN",origin,32.73355611,-117.1896567,"0825","",1.00,0.00
13780,"ATL",dest,33.64044444,-84.42694444,"0825","",1.00,0.00
13781,"MCO",origin,28.42888889,-81.31602778,"1815","",1.00,0.00
13781,"SLC",dest,40.78838778,-111.9777731,"1815","",1.00,0.00
13782,"FLL",origin,26.07258333,-80.15275,"2050","",1.00,0.00
13782,"ATL",dest,33.64044444,-84.42694444,"2050","",1.00,0.00
13783,"IAD",origin,38.94453194,-77.45580972,"0730","0729",0.00,1.00
13783,"SLC",dest,40.78838778,-111.9777731,"0730","0729",0.00,1.00
13784,"SFO",origin,37.61900194,-122.3748433,"0820","",1.00,0.00
13784,"ATL",dest,33.64044444,-84.42694444,"0820","",1.00,0.00
13785,"MCO",origin,28.42888889,-81.31602778,"1535","",1.00,0.00
13785,"LGA",dest,40.77724306,-73.87260917,"1535","",1.00,0.00
13786,"ATL",origin,33.64044444,-84.42694444,"0845","",1.00,0.00
13786,"SAT",dest,29.53369444,-98.46977778,"0845","",1.00,0.00
13787,"MCO",origin,28.42888889,-81.31602778,"0700","0655",0.00,1.00
13787,"LGA",dest,40.77724306,-73.87260917,"0700","0655",0.00,1.00
13788,"ATL",origin,33.64044444,-84.42694444,"1515","",1.00,0.00
13788,"DFW",dest,32.89595056,-97.0372,"1515","",1.00,0.00
13789,"MCI",origin,39.29760528,-94.71390556,"1015","",1.00,0.00
13789,"ATL",dest,33.64044444,-84.42694444,"1015","",1.00,0.00
13790,"ATL",origin,33.64044444,-84.42694444,"0830","0827",0.00,0.00
13790,"HOU",dest,29.64541861,-95.27888889,"0830","0827",0.00,0.00
13791,"FLL",origin,26.07258333,-80.15275,"0525","0523",0.00,0.00
13791,"ATL",dest,33.64044444,-84.42694444,"0525","0523",0.00,0.00
13792,"ORD",origin,41.979595,-87.90446417,"1955","",1.00,0.00
13792,"CVG",dest,39.04614278,-84.6621725,"1955","",1.00,0.00
13793,"ATL",origin,33.64044444,-84.42694444,"1310","",1.00,0.00
13793,"RDU",dest,35.87763889,-78.78747222,"1310","",1.00,0.00
13794,"CMH",origin,39.99798528,-82.89188278,"0725","0722",0.00,0.00
13794,"ATL",dest,33.64044444,-84.42694444,"0725","0722",0.00,0.00
13795,"ATL",origin,33.64044444,-84.42694444,"1900","",1.00,0.00
13795,"JAX",dest,30.49405556,-81.68786111,"1900","",1.00,0.00
13796,"ATL",origin,33.64044444,-84.42694444,"1710","",1.00,0.00
13796,"TUL",dest,36.19837222,-95.88824167,"1710","",1.00,0.00
13797,"OKC",origin,35.39308833,-97.60073389,"2000","",1.00,0.00
13797,"SLC",dest,40.78838778,-111.9777731,"2000","",1.00,0.00
13798,"TUL",origin,36.19837222,-95.88824167,"1845","",1.00,0.00
13798,"OKC",dest,35.39308833,-97.60073389,"1845","",1.00,0.00
13799,"CVG",origin,39.04614278,-84.6621725,"2240","",1.00,0.00
13799,"CMH",dest,39.99798528,-82.89188278,"2240","",1.00,0.00
13800,"SLC",origin,40.78838778,-111.9777731,"1625","",1.00,0.00
13800,"CVG",dest,39.04614278,-84.6621725,"1625","",1.00,0.00
13801,"LAS",origin,36.08036111,-115.1523333,"2245","",1.00,0.00
13801,"ATL",dest,33.64044444,-84.42694444,"2245","",1.00,0.00
13802,"OKC",origin,35.39308833,-97.60073389,"0700","0657",0.00,0.00
13802,"ATL",dest,33.64044444,-84.42694444,"0700","0657",0.00,0.00
13803,"LIT",origin,34.72939611,-92.22424556,"1800","",1.00,0.00
13803,"ATL",dest,33.64044444,-84.42694444,"1800","",1.00,0.00
13804,"CVG",origin,39.04614278,-84.6621725,"2100","",1.00,0.00
13804,"TUS",dest,32.11608333,-110.9410278,"2100","",1.00,0.00
13805,"DCA",origin,38.85208333,-77.03772222,"1815","",1.00,0.00
13805,"CVG",dest,39.04614278,-84.6621725,"1815","",1.00,0.00
13806,"SAN",origin,32.73355611,-117.1896567,"2255","",1.00,0.00
13806,"CVG",dest,39.04614278,-84.6621725,"2255","",1.00,0.00
13807,"LGA",origin,40.77724306,-73.87260917,"1335","",1.00,0.00
13807,"MCO",dest,28.42888889,-81.31602778,"1335","",1.00,0.00
13808,"SEA",origin,47.44898194,-122.3093131,"2215","",1.00,0.00
13808,"ATL",dest,33.64044444,-84.42694444,"2215","",1.00,0.00
13809,"LGA",origin,40.77724306,-73.87260917,"0710","",1.00,0.00
13809,"PBI",dest,26.68316194,-80.09559417,"0710","",1.00,0.00
13810,"PBI",origin,26.68316194,-80.09559417,"0745","0744",0.00,1.00
13810,"LGA",dest,40.77724306,-73.87260917,"0745","0744",0.00,1.00
13811,"DFW",origin,32.89595056,-97.0372,"1920","",1.00,0.00
13811,"MSY",dest,29.99338889,-90.25802778,"1920","",1.00,0.00
13812,"PDX",origin,45.58872222,-122.5975,"1255","",1.00,0.00
13812,"DFW",dest,32.89595056,-97.0372,"1255","",1.00,0.00
13813,"LGA",origin,40.77724306,-73.87260917,"1305","",1.00,0.00
13813,"FLL",dest,26.07258333,-80.15275,"1305","",1.00,0.00
13814,"ATL",origin,33.64044444,-84.42694444,"2010","",1.00,0.00
13814,"BDL",dest,41.93887417,-72.68322833,"2010","",1.00,0.00
13815,"ATL",origin,33.64044444,-84.42694444,"2045","",1.00,0.00
13815,"JAX",dest,30.49405556,-81.68786111,"2045","",1.00,0.00
13816,"LAX",origin,33.94253611,-118.4080744,"1205","",1.00,0.00
13816,"ATL",dest,33.64044444,-84.42694444,"1205","",1.00,0.00
13817,"DFW",origin,32.89595056,-97.0372,"0545","0542",0.00,0.00
13817,"ATL",dest,33.64044444,-84.42694444,"0545","0542",0.00,0.00
13818,"ATL",origin,33.64044444,-84.42694444,"1130","",1.00,0.00
13818,"LAX",dest,33.94253611,-118.4080744,"1130","",1.00,0.00
13819,"MIA",origin,25.79325,-80.29055556,"0820","0820",0.00,0.00
13819,"ATL",dest,33.64044444,-84.42694444,"0820","0820",0.00,0.00
13820,"BWI",origin,39.17540167,-76.66819833,"1015","",1.00,0.00
13820,"CVG",dest,39.04614278,-84.6621725,"1015","",1.00,0.00
13821,"CVG",origin,39.04614278,-84.6621725,"1255","",1.00,0.00
13821,"ABQ",dest,35.04022222,-106.6091944,"1255","",1.00,0.00
13822,"ATL",origin,33.64044444,-84.42694444,"1910","",1.00,0.00
13822,"SLC",dest,40.78838778,-111.9777731,"1910","",1.00,0.00
13823,"MIA",origin,25.79325,-80.29055556,"1600","",1.00,0.00
13823,"ATL",dest,33.64044444,-84.42694444,"1600","",1.00,0.00
13824,"SFO",origin,37.61900194,-122.3748433,"0700","",1.00,0.00
13824,"ATL",dest,33.64044444,-84.42694444,"0700","",1.00,0.00
13825,"JFK",origin,40.63975111,-73.77892556,"0720","0719",0.00,0.00
13825,"MSY",dest,29.99338889,-90.25802778,"0720","0719",0.00,0.00
13826,"ATL",origin,33.64044444,-84.42694444,"1745","",1.00,0.00
13826,"SFO",dest,37.61900194,-122.3748433,"1745","",1.00,0.00
13827,"ATL",origin,33.64044444,-84.42694444,"1545","",1.00,0.00
13827,"CVG",dest,39.04614278,-84.6621725,"1545","",1.00,0.00
13828,"ATL",origin,33.64044444,-84.42694444,"0840","0908",0.00,1.00
13828,"PBI",dest,26.68316194,-80.09559417,"0840","0908",0.00,1.00
13829,"SLC",origin,40.78838778,-111.9777731,"1450","",1.00,0.00
13829,"ATL",dest,33.64044444,-84.42694444,"1450","",1.00,0.00
13830,"CVG",origin,39.04614278,-84.6621725,"1440","",1.00,0.00
13830,"CMH",dest,39.99798528,-82.89188278,"1440","",1.00,0.00
13831,"FLL",origin,26.07258333,-80.15275,"1105","",1.00,0.00
13831,"CVG",dest,39.04614278,-84.6621725,"1105","",1.00,0.00
13832,"ATL",origin,33.64044444,-84.42694444,"1125","",1.00,0.00
13832,"HSV",dest,34.6404475,-86.77310944,"1125","",1.00,0.00
13833,"EWR",origin,40.69249722,-74.16866056,"0800","0800",0.00,0.00
